11362.150989,2732.634707,-3727.019055,4976.570903,2944.439825,-1209.631634,1846.522203,46.983364,-111.088163,-11893.586033,5960.047600,9700.164777,1340.523442,-202.015054,-10791.332173,8823.708226,4330.024381,3418.162669,-2912.521536,-47.698620,100.000000
11350.617489,2722.576423,-3735.825642,4973.665176,2940.595325,-1172.393630,1842.096558,26.732685,-114.619739,-11874.318831,5958.035943,9700.611812,1340.031704,-204.384339,-10786.057161,8822.411825,4329.711457,3418.252076,-2903.357321,-46.178701,1.000000
11361.525140,2737.775608,-3722.816928,4975.319205,2952.575860,-1212.805582,1858.010999,44.345858,-102.728611,-11871.189587,5971.446989,9696.230870,1343.831500,-200.137508,-10791.779208,8829.474975,4326.448102,3422.990645,-2887.219363,-49.620870,3.000000
11364.386163,2747.655079,-3706.142527,4976.123868,2950.295982,-1196.265292,1866.772882,57.846311,-99.733478,-11850.000134,5980.700611,9714.693410,1352.727494,-192.627322,-10776.535319,8845.523527,4343.658945,3431.752529,-2885.341816,-37.193301,8.000000
11339.754542,2685.606640,-3708.020074,4973.084031,2917.081292,-1168.504427,1816.392053,58.785084,-129.684814,-11832.610478,5950.078723,9734.541758,1346.603116,-207.692397,-10761.693761,8828.625609,4357.204101,3425.449337,-2901.256257,-32.231214,11.000000
11336.357077,2688.869994,-3735.244497,4974.112211,2935.409721,-1183.837723,1825.645675,16.897918,-121.369965,-11841.551175,5947.754142,9697.884899,1334.890803,-213.012112,-10774.747179,8814.365197,4332.170149,3412.932361,-2921.372826,-48.726800,10.000000
11341.766199,2716.809673,-3730.237706,4968.971310,2941.712912,-1180.574368,1837.939134,33.706429,-117.748983,-11831.761112,5952.716229,9706.199748,1330.822786,-213.772071,-10771.349714,8807.257343,4340.261480,3408.327902,-2927.810128,-47.653916,2.000000
11377.931319,2744.838759,-3707.394225,4976.749717,2963.662324,-1190.319728,1859.396807,68.396334,-103.980309,-11840.388885,5968.943594,9714.335782,1339.674076,-201.880944,-10779.128121,8824.646999,4334.137102,3417.134489,-2905.011350,-51.632527,4.000000
11360.362849,2736.166283,-3711.238725,4973.218141,2955.928621,-1185.849380,1852.691284,70.005659,-105.902559,-11832.386961,5970.552920,9722.605927,1343.920907,-199.601066,-10770.947383,8831.397225,4343.971869,3422.722424,-2910.375769,-42.468312,6.000000
11362.061582,2742.201253,-3721.878154,4974.112211,2961.024818,-1203.820181,1856.267563,48.905614,-108.361251,-11848.703733,5967.423676,9707.272631,1335.695466,-207.290066,-10781.497406,8827.418615,4329.040905,3412.038291,-2927.720721,-58.069829,7.000000
11360.854588,2730.176016,-3724.336846,4973.665176,2960.220156,-1200.333309,1856.804005,48.279765,-104.784972,-11843.384018,5974.665640,9705.976230,1342.400988,-199.958694,-10771.617935,8835.912277,4334.852358,3418.207372,-2917.349512,-47.340992,5.000000
11347.667059,2731.025382,-3725.946172,4971.877037,2957.269726,-1187.145781,1855.149976,61.199073,-106.036669,-11828.363647,5975.649117,9717.599137,1345.977267,-198.036444,-10765.895889,8841.500213,4346.251747,3423.080052,-2905.324275,-38.936737,9.000000
11363.447390,2742.916509,-3715.932591,4974.648653,2969.473777,-1193.896007,1860.872022,55.521730,-98.973519,-11834.979763,5980.611204,9711.787683,1342.490395,-196.516526,-10779.619859,8839.846184,4338.160416,3418.430890,-2921.015198,-48.995021,12.000000
11368.051849,2736.255690,-3712.311608,4976.660310,2962.008295,-1181.379031,1848.042121,40.680172,-112.026937,-11823.446263,5958.482978,9700.432998,1328.185280,-210.955752,-10780.737447,8814.365197,4330.247899,3403.768146,-2933.845099,-62.763695,100.000000
11366.889558,2736.881538,-3720.581753,4975.319205,2968.892632,-1181.021403,1850.232592,40.635469,-103.130943,-11831.045856,5966.529606,9709.060771,1338.243564,-201.389206,-10776.982354,8828.044464,4332.751294,3414.854611,-2923.384483,-53.375963,1.000000
11359.021745,2725.973888,-3724.828584,4968.971310,2959.951935,-1192.867827,1833.737006,68.798665,-111.132867,-11834.398617,5952.895042,9720.817788,1337.304791,-206.261886,-10770.589755,8819.371988,4340.619108,3414.318169,-2928.346570,-45.642259,4.000000
11360.452256,2724.498673,-3710.344655,4972.860514,2968.535004,-1171.588968,1848.444453,37.416818,-108.003623,-11832.297554,5966.261385,9698.108417,1325.815995,-212.073339,-10785.654830,8819.684912,4318.759103,3400.862420,-2945.378598,-68.843369,5.000000
11372.924529,2734.869882,-3708.780033,4978.895484,2969.920812,-1176.774572,1845.225802,49.442056,-114.396221,-11828.363647,5953.878519,9708.077294,1323.178489,-217.974199,-10778.770493,8808.330226,4328.370352,3399.476612,-2938.002523,-52.884224,9.000000
11382.356964,2753.913567,-3700.286371,4976.213275,2975.061713,-1176.059316,1858.681551,54.314736,-106.707222,-11823.669781,5968.228338,9707.540852,1329.973419,-208.631170,-10780.156301,8826.613952,4326.537509,3405.243361,-2934.828576,-54.940585,7.000000
11369.482360,2742.827102,-3718.883021,4973.933397,2979.532062,-1208.916379,1855.954638,58.069829,-106.886036,-11826.396693,5966.350792,9708.747846,1330.778082,-209.167612,-10778.278755,8823.752929,4336.282869,3405.958617,-2938.986000,-41.842463,3.000000
11357.546530,2746.403381,-3736.943229,4967.809020,2982.750713,-1161.888311,1866.012923,25.346877,-98.526484,-11807.174194,5980.655907,9703.562242,1337.483605,-201.255095,-10779.977487,8838.370969,4333.421846,3412.261809,-2943.903383,-48.458579,6.000000
11386.424982,2762.720153,-3695.726615,4972.502886,2991.914927,-1180.172037,1874.908917,56.639317,-97.408897,-11808.962334,5984.500407,9707.183224,1336.500128,-200.361025,-10782.212662,8842.126062,4331.276079,3410.965408,-2935.096796,-52.258375,2.000000
11387.363755,2750.650212,-3701.627475,4974.156915,2988.159835,-1194.208932,1861.274353,42.557719,-106.126076,-11815.220822,5969.301222,9694.666248,1323.178489,-212.207449,-10793.790865,8824.870516,4322.245975,3396.704995,-2966.076312,-60.617927,11.000000
11374.533854,2743.005916,-3714.323265,4964.635072,2985.119998,-1167.476247,1861.140243,15.333296,-105.768448,-11793.003189,5973.190425,9695.962649,1331.895669,-206.887734,-10781.899737,8833.274772,4326.358695,3406.226838,-2943.009314,-57.712201,8.000000
11376.634918,2741.485998,-3710.702283,4966.065584,2987.310468,-1187.950444,1864.269487,31.962993,-107.556588,-11813.164461,5966.574309,9687.468987,1331.806262,-201.389206,-10792.360353,8832.783033,4313.975830,3406.137431,-2931.699332,-65.803532,12.000000
11373.505674,2739.384934,-3717.720730,4967.183171,2987.221061,-1145.929166,1869.008056,29.459597,-109.970576,-11796.758282,5968.407152,9694.040399,1327.872355,-207.066548,-10786.683010,8827.999760,4319.027324,3404.528106,-2929.732378,-64.104799,10.000000
11363.805018,2727.002068,-3720.849974,4965.618549,2981.096684,-1161.575387,1862.615458,10.371209,-115.871436,-11787.012922,5966.797827,9684.652667,1323.357303,-211.626304,-10783.151435,8828.446795,4323.542376,3399.878943,-2935.186203,-65.892939,100.000000
11374.891482,2738.446160,-3707.438928,4967.183171,2987.355172,-1177.847456,1870.125644,56.192282,-108.942396,-11794.433701,5972.922204,9704.858643,1336.455425,-201.433909,-10778.099941,8838.594487,4336.640497,3414.854611,-2908.140594,-50.604346,10.000000
11360.362849,2738.580271,-3725.454433,4962.131677,2994.060695,-1191.437315,1878.351085,47.966841,-107.333070,-11799.798119,5978.331326,9700.880033,1338.377675,-198.349368,-10779.664563,8842.304876,4329.264422,3415.167535,-2921.194012,-49.352649,5.000000
11381.686412,2753.108904,-3704.756719,4965.305624,2999.425113,-1180.484961,1878.216975,37.819149,-113.412745,-11799.753416,5971.089361,9698.689562,1321.256239,-211.715711,-10789.052295,8829.385568,4320.323725,3397.152030,-2943.903383,-64.373020,3.000000
11361.748657,2727.627917,-3729.969485,4956.007299,2992.808997,-1205.876541,1860.603801,41.306021,-117.212541,-11807.308305,5959.153531,9696.230870,1328.095873,-208.944095,-10789.946365,8821.115424,4321.977754,3403.455222,-2939.835366,-66.474084,11.000000
11356.160722,2728.834911,-3738.239630,4954.576788,2995.848834,-1182.228397,1867.309324,18.507243,-108.495361,-11802.837956,5972.922204,9678.885918,1334.890803,-200.629246,-10786.325382,8838.058045,4315.898080,3409.937227,-2919.629390,-67.368154,6.000000
11381.909930,2738.043829,-3716.603143,4967.317281,3001.123846,-1193.270158,1869.186870,27.537348,-113.323338,-11810.035217,5969.167111,9686.351400,1325.234850,-206.440699,-10790.348696,8832.470109,4314.422865,3399.923646,-2936.169680,-74.073677,2.000000
11369.482360,2726.689144,-3709.718806,4960.209427,2993.434846,-1182.049583,1859.754435,5.722046,-113.502152,-11809.185851,5966.216681,9671.599249,1336.097797,-196.918857,-10790.348696,8835.912277,4309.013743,3413.245285,-2908.677036,-74.923043,9.000000
11371.181093,2738.490864,-3717.497213,4962.221084,2996.966421,-1188.486885,1867.532841,27.000906,-113.859779,-11803.687322,5971.312879,9696.364981,1330.420454,-202.551496,-10784.537243,8836.046388,4319.116731,3406.092728,-2924.055035,-70.765619,8.000000
11367.783628,2732.634707,-3716.245515,4956.409631,3001.481474,-1192.197275,1869.410388,39.786103,-106.796629,-11803.955543,5977.884291,9707.630259,1338.243564,-192.314398,-10773.540185,8845.478824,4334.494730,3415.569867,-2905.100757,-61.780218,4.000000
11371.046982,2743.542358,-3718.614800,4962.712822,3006.801188,-1202.479077,1871.779673,30.577185,-114.843256,-11816.517223,5966.619013,9687.468987,1318.305809,-208.988798,-10786.370086,8824.736406,4315.048713,3393.039310,-2934.649762,-86.009508,1.000000
11358.395896,2719.000144,-3730.550631,4955.560264,2996.072352,-1204.714251,1855.328790,24.631621,-118.777163,-11813.835014,5965.724943,9686.083179,1330.107530,-200.852764,-10781.989144,8833.542993,4320.100207,3405.109251,-2922.713931,-77.739363,12.000000
11365.503750,2728.477283,-3725.454433,4956.856665,2993.121922,-1197.964024,1853.898278,25.525691,-126.242645,-11806.146014,5961.522815,9678.885918,1322.016199,-207.915915,-10769.606279,8826.301028,4327.163358,3397.509658,-2931.654628,-78.275804,7.000000
11393.488133,2752.304241,-3690.406900,4966.467915,3011.405647,-1231.625750,1865.923516,60.528520,-120.162971,-11836.767902,5960.762856,9681.478720,1317.009408,-209.078205,-10784.850167,8823.395301,4318.401475,3391.117060,-2941.444692,-87.663537,100.000000
11389.777743,2751.186654,-3699.660522,4963.249264,3008.365810,-1200.735641,1863.151900,51.811341,-124.365099,-11827.648391,5957.141874,9686.932545,1314.774234,-211.045159,-10786.325382,8814.454604,4316.255708,3389.239513,-2943.322238,-94.369059,2.000000
11374.891482,2722.621126,-3714.591486,4956.096706,2994.954765,-1176.193427,1845.941058,15.020371,-130.131848,-11812.762130,5949.586984,9682.730417,1313.790757,-210.955752,-10784.805464,8819.371988,4318.669696,3388.032519,-2954.498109,-97.945338,6.000000
11379.495941,2730.220719,-3723.845108,4961.595235,3002.152026,-1202.389670,1854.211203,25.168063,-129.416593,-11818.662990,5957.097170,9683.132749,1305.475909,-217.035426,-10789.946365,8820.936610,4325.330515,3379.091822,-2955.570993,-91.508036,4.000000
11378.333651,2733.573480,-3727.644904,4956.767258,3003.895462,-1197.695804,1863.107196,17.523767,-124.365099,-11812.091578,5970.552920,9674.326162,1304.671246,-211.089862,-10794.103789,8832.201888,4326.850434,3376.946055,-2965.808092,-92.446810,3.000000
11376.769029,2706.572575,-3730.729445,4959.360061,2999.112189,-1208.245826,1833.379378,8.314848,-135.496267,-11822.775711,5942.613241,9676.427226,1308.649856,-212.118042,-10809.571195,8813.426424,4322.603603,3381.997548,-2948.507842,-99.509960,10.000000
11370.912872,2727.717324,-3713.250382,4951.939282,2993.300736,-1149.997184,1856.044045,24.497510,-128.567226,-11797.786462,5960.494635,9688.318353,1310.616810,-210.106385,-10804.027963,8822.188307,4331.007858,3383.383357,-2954.274592,-95.531350,9.000000
11381.507598,2740.323707,-3720.581753,4951.224026,3002.822578,-1206.949425,1859.575621,26.777388,-127.807267,-11817.992438,5964.830873,9689.212423,1312.360246,-205.457223,-10808.945346,8812.130023,4327.699800,3385.082089,-2945.333895,-97.274786,8.000000
11384.234511,2730.935975,-3719.419463,4954.129753,2998.888671,-1198.008728,1855.105272,28.744342,-129.997738,-11814.416159,5960.896967,9689.435940,1314.014275,-205.814851,-10810.375858,8813.784052,4333.064218,3387.004339,-2947.345552,-89.049345,1.000000
11372.522198,2717.346115,-3734.037503,4949.838218,2997.726381,-1260.995940,1844.734063,40.993097,-132.948168,-11843.026390,5953.207967,9693.593365,1317.724664,-200.271618,-10815.382648,8809.805441,4338.830968,3389.597141,-2942.025837,-84.578996,7.000000
11357.323012,2699.464720,-3733.456357,4948.720631,2978.459178,-1184.731792,1837.805023,13.500453,-135.093935,-11816.293705,5949.676391,9685.457330,1307.755787,-207.737101,-10809.302974,8800.909448,4332.617183,3379.136525,-2972.826539,-92.938548,5.000000
11369.124733,2696.380180,-3735.825642,4953.772125,2983.868300,-1210.570408,1817.643751,13.858081,-143.140563,-11822.418083,5937.293526,9686.396103,1308.873374,-206.798327,-10813.281585,8799.389529,4332.483073,3379.628264,-2960.354266,-93.966728,12.000000
11357.993564,2697.542471,-3760.725484,4945.680794,2958.074388,-1189.604472,1828.730215,-20.787121,-140.771278,-11808.515299,5946.368333,9684.384446,1314.595420,-205.323112,-10802.508044,8806.452680,4345.089456,3384.769165,-2962.276516,-77.113514,11.000000
11380.524122,2723.470493,-3733.679875,4949.882922,2959.773121,-1193.404269,1854.702941,22.441150,-127.270825,-11819.422950,5969.614146,9686.843138,1318.886955,-197.455299,-10813.326288,8825.317551,4349.470398,3390.804135,-2949.804243,-73.224310,100.000000
